place_id,title,main_category,rating,reviews,link,website,phone,address,price_range,description,reviews_per_rating,latitude,longitude
RE373,เจ้หลินลาบเป็ด,ร้านอาหาร,5,2,https://www.google.com/maps/place/%E0%B9%80%E0%B8%88%E0%B9%89%E0%B8%AB%E0%B8%A5%E0%B8%B4%E0%B8%99%E0%B8%A5%E0%B8%B2%E0%B8%9A%E0%B9%80%E0%B8%9B%E0%B9%87%E0%B8%94/data=!4m7!3m6!1s0x311daf77b8fed75f:0x96bec39892f2f81d!8m2!3d14.1479257!4d101.2856675!16s%2Fg%2F11hdyf4yqb!19sChIJX9f-uHevHTERHfjykpjDvpY?authuser=0&hl=th&rclk=1,,065 230 7165,เจ้หลินลาบเป็ด หมู่ที่ 1 112 ตำบล ปากพลี อำเภอปากพลี นครนายก 26130,,,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 2}",14.1479257,101.2856675
RE392,ฐิติมา คาเฟ่,ร้านกาแฟ,4,2,https://www.google.com/maps/place/%E0%B8%90%E0%B8%B4%E0%B8%95%E0%B8%B4%E0%B8%A1%E0%B8%B2+%E0%B8%84%E0%B8%B2%E0%B9%80%E0%B8%9F%E0%B9%88/data=!4m7!3m6!1s0x311db185ae71482b:0x9197d4297532bf49!8m2!3d14.2599111!4d101.1771012!16s%2Fg%2F11t00fb791!19sChIJK0hxroWxHTERSb8ydSnUl5E?authuser=0&hl=th&rclk=1,,080 742 2784,28 ฐิติมา คาเฟ่ 4 ตำบล พรหมณี อำเภอเมืองนครนายก นครนายก 26000,,,"{'1': 0, '2': 0, '3': 0, '4': 2, '5': 0}",14.2599111,101.1771012
RE404,ต้นข้าว กาแฟสด,ร้านกาแฟ,5,2,https://www.google.com/maps/place/%E0%B8%95%E0%B9%89%E0%B8%99%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7+%E0%B8%81%E0%B8%B2%E0%B9%81%E0%B8%9F%E0%B8%AA%E0%B8%94/data=!4m7!3m6!1s0x311dbd93025d3be5:0x343da6a60bfd2df5!8m2!3d14.2274366!4d101.0659154!16s%2Fg%2F11j2ybstm7!19sChIJ5TtdApO9HTER9S39C6amPTQ?authuser=0&hl=th&rclk=1,,091 062 3005,ต้นข้าว กาแฟสด 143 อาษา นครนายก 26110,,,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 2}",14.2274366,101.0659154
RE405,ต้นน้ำคาเฟ่,ร้านกาแฟ,4,2,https://www.google.com/maps/place/%E0%B8%95%E0%B9%89%E0%B8%99%E0%B8%99%E0%B9%89%E0%B8%B3%E0%B8%84%E0%B8%B2%E0%B9%80%E0%B8%9F%E0%B9%88/data=!4m7!3m6!1s0x311da5f781bc1f83:0x4bcc54c8cf749e0f!8m2!3d14.1313701!4d101.0796821!16s%2Fg%2F11t5jqq_s8!19sChIJgx-8gfelHTERD550z8hUzEs?authuser=0&hl=th&rclk=1,,098 894 7419,43JH+GVV ต้นน้ำคาเฟ่ ตำบล ดอนยอ อำเภอเมืองนครนายก นครนายก 26120,,,"{'1': 0, '2': 0, '3': 1, '4': 0, '5': 1}",14.1313701,101.0796821
RE420,เตี๋ยวไก่มะระ บุฟเฟ,ร้านก๋วยเตี๋ยว,2.5,2,https://www.google.com/maps/place/%E0%B9%80%E0%B8%95%E0%B8%B5%E0%B9%8B%E0%B8%A2%E0%B8%A7%E0%B9%84%E0%B8%81%E0%B9%88%E0%B8%A1%E0%B8%B0%E0%B8%A3%E0%B8%B0+%E0%B8%9A%E0%B8%B8%E0%B8%9F%E0%B9%80%E0%B8%9F/data=!4m7!3m6!1s0x311dad2eedee34d5:0x51fc06d01c27eb4f!8m2!3d14.1490088!4d101.2771197!16s%2Fg%2F11sf31k2jc!19sChIJ1TTu7S6tHTERT-snHNAG_FE?authuser=0&hl=th&rclk=1,,097 043 4638,175 เตี๋ยวไก่มะระ บุฟเฟ ตำบล ปากพลี อำเภอปากพลี นครนายก 26130,,,"{'1': 1, '2': 0, '3': 0, '4': 1, '5': 0}",14.1490088,101.2771197
RE445,เนินเขา คาเฟ่,ร้านกาแฟ,3,2,https://www.google.com/maps/place/%E0%B9%80%E0%B8%99%E0%B8%B4%E0%B8%99%E0%B9%80%E0%B8%82%E0%B8%B2+%E0%B8%84%E0%B8%B2%E0%B9%80%E0%B8%9F%E0%B9%88/data=!4m7!3m6!1s0x311db5b4349b82f3:0xcbb60a13323ca3d0!8m2!3d14.323193!4d101.312968!16s%2Fg%2F11h4c05pbh!19sChIJ84KbNLS1HTER0KM8MhMKtss?authuser=0&hl=th&rclk=1,,085 992 9352,เนินเขา คาเฟ่ 93/3 หมูที่ 3 ต ตำบล หินตั้ง อำเภอเมืองนครนายก นครนายก 26000,,,"{'1': 1, '2': 0, '3': 0, '4': 0, '5': 1}",14.323193,101.312968
RE456,บ้านต้นรักStudio,ร้านกาแฟ,4.5,2,https://www.google.com/maps/place/%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%95%E0%B9%89%E0%B8%99%E0%B8%A3%E0%B8%B1%E0%B8%81Studio/data=!4m7!3m6!1s0x311dbb466a03e4cd:0x725069389d5d5c2d!8m2!3d14.2389523!4d101.0876317!16s%2Fg%2F11mxzgp37w!19sChIJzeQDaka7HTERLVxdnThpUHI?authuser=0&hl=th&rclk=1,,096 904 2992,63QQ+H3J บ้านต้นรักStudio ตำบล พิกุลออก อำเภอบ้านนา นครนายก 26110,,,"{'1': 0, '2': 0, '3': 0, '4': 1, '5': 1}",14.2389523,101.0876317
RE493,ภาวี Mokapot Drink,ร้านกาแฟ,5,2,https://www.google.com/maps/place/%E0%B8%A0%E0%B8%B2%E0%B8%A7%E0%B8%B5+Mokapot+Drink/data=!4m7!3m6!1s0x311db37d927a5881:0xc67e4113cc673159!8m2!3d14.2115813!4d101.3047883!16s%2Fg%2F11rw7bkpwx!19sChIJgVh6kn2zHTERWTFnzBNBfsY?authuser=0&hl=th&rclk=1,,084 110 9475,ภาวี Mokapot Drink 89 หนองแสง อำเภอปากพลี นครนายก 26130,,,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 2}",14.2115813,101.3047883
RE521,ร้าน ข้าวแกง คุณหมอ(บ้านนา),ร้านอาหาร,5,2,https://www.google.com/maps/place/%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99+%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%81%E0%B8%81%E0%B8%87+%E0%B8%84%E0%B8%B8%E0%B8%93%E0%B8%AB%E0%B8%A1%E0%B8%AD%28%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%99%E0%B8%B2%29/data=!4m7!3m6!1s0x311dbb520a286487:0x3c8ccc2281f91afa!8m2!3d14.2626873!4d101.0737582!16s%2Fg%2F11gv21bfdm!19sChIJh2QoClK7HTER-hr5gSLMjDw?authuser=0&hl=th&rclk=1,,081 171 6152,737F+3GC ร้าน ข้าวแกง คุณหมอ(บ้านนา) อำเภอบ้านนา นครนายก 26110,,,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 2}",14.2626873,101.0737582
RE552,ร้านกาแฟ หนุน หนุน,ร้านกาแฟ,5,2,https://www.google.com/maps/place/%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%81%E0%B8%B2%E0%B9%81%E0%B8%9F+%E0%B8%AB%E0%B8%99%E0%B8%B8%E0%B8%99+%E0%B8%AB%E0%B8%99%E0%B8%B8%E0%B8%99/data=!4m7!3m6!1s0x311dbd50f9299c25:0x76e3052c20bd3897!8m2!3d14.2565057!4d101.0675536!16s%2Fg%2F11l7t6mtxr!19sChIJJZwp-VC9HTERlzi9ICwF43Y?authuser=0&hl=th&rclk=1,,,ร้านกาแฟ หนุน หนุน 89/5 นครนายก 26110,,,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 2}",14.2565057,101.0675536
RE558,ร้านกาแฟป้าอ้วน (ปู),ร้านกาแฟ,5,2,https://www.google.com/maps/place/%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%81%E0%B8%B2%E0%B9%81%E0%B8%9F%E0%B8%9B%E0%B9%89%E0%B8%B2%E0%B8%AD%E0%B9%89%E0%B8%A7%E0%B8%99+%28%E0%B8%9B%E0%B8%B9%29/data=!4m7!3m6!1s0x311da1769d3b19b9:0x799011ac20a2ea7b!8m2!3d14.1218562!4d101.0036514!16s%2Fg%2F11snnhyfnd!19sChIJuRk7nXahHTERe-qiIKwRkHk?authuser=0&hl=th&rclk=1,,,ร้านกาแฟป้าอ้วน (ปู) 3001 นย.3001 ตำบลองครักษ์ อำเภอองครักษ์ นครนายก 26120,,,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 2}",14.1218562,101.0036514
RE573,ร้านขนมไทยตลาดบ้านนา,ร้านอาหาร,5,2,https://www.google.com/maps/place/%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%82%E0%B8%99%E0%B8%A1%E0%B9%84%E0%B8%97%E0%B8%A2%E0%B8%95%E0%B8%A5%E0%B8%B2%E0%B8%94%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%99%E0%B8%B2/data=!4m7!3m6!1s0x311dbc80765f773b:0x7fe5021d563d6c76!8m2!3d14.2597452!4d101.0693073!16s%2Fg%2F11f5jn6wnz!19sChIJO3dfdoC8HTERdmw9Vh0C5X8?authuser=0&hl=th&rclk=1,,,"7359+VPV ร้านขนมไทยตลาดบ้านนา, อำเภอบ้านนา นครนายก 26110",,,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 2}",14.2597452,101.0693073
RE580,ร้านข้าวต้มปลาชง ชง by น้องนก,ร้านอาหาร,5,2,https://www.google.com/maps/place/%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%95%E0%B9%89%E0%B8%A1%E0%B8%9B%E0%B8%A5%E0%B8%B2%E0%B8%8A%E0%B8%87+%E0%B8%8A%E0%B8%87+by+%E0%B8%99%E0%B9%89%E0%B8%AD%E0%B8%87%E0%B8%99%E0%B8%81/data=!4m7!3m6!1s0x311dbb0abe1e32f7:0x7a510e1b839d9da5!8m2!3d14.2615296!4d101.0736627!16s%2Fg%2F11pz6t92pc!19sChIJ9zIevgq7HTERpZ2dgxsOUXo?authuser=0&hl=th&rclk=1,https://www.facebook.com/teerasak.paramanich,089 693 2530,ร้านข้าวต้มปลาชง ชง by น้องนก 2003 (หน้าบ้านนาเพลส) ต.บ้านนา อ.บ้านนา นครนายก,,,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 2}",14.2615296,101.0736627
RE584,ร้านครัวป้าแต๋น,ร้านอาหาร,5,2,https://www.google.com/maps/place/%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%84%E0%B8%A3%E0%B8%B1%E0%B8%A7%E0%B8%9B%E0%B9%89%E0%B8%B2%E0%B9%81%E0%B8%95%E0%B9%8B%E0%B8%99/data=!4m7!3m6!1s0x311da1286323d48b:0x5180fbb4c2320193!8m2!3d14.1088533!4d100.987041!16s%2Fg%2F11fhz6b0xr!19sChIJi9QjYyihHTERkwEywrT7gFE?authuser=0&hl=th&rclk=1,,095 528 4229,ร้านครัวป้าแต๋น หมู่ 7 เลขที่ 63 ถนน รังสิต - นครนายก อำเภอองครักษ์ นครนายก 26120,,,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 2}",14.1088533,100.987041
RE595,ร้านเจ้นิ่ม สุกี้ทะเล อาหารตามสั่ง,ร้านอาหาร,3.5,2,https://www.google.com/maps/place/%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B9%80%E0%B8%88%E0%B9%89%E0%B8%99%E0%B8%B4%E0%B9%88%E0%B8%A1+%E0%B8%AA%E0%B8%B8%E0%B8%81%E0%B8%B5%E0%B9%89%E0%B8%97%E0%B8%B0%E0%B9%80%E0%B8%A5+%E0%B8%AD%E0%B8%B2%E0%B8%AB%E0%B8%B2%E0%B8%A3%E0%B8%95%E0%B8%B2%E0%B8%A1%E0%B8%AA%E0%B8%B1%E0%B9%88%E0%B8%87/data=!4m7!3m6!1s0x311dbb769153d05d:0x529e8d09991402e7!8m2!3d14.2551696!4d101.0871192!16s%2Fg%2F11f50sf1vj!19sChIJXdBTkXa7HTER5wIUmQmNnlI?authuser=0&hl=th&rclk=1,,,734P+3R9 ร้านเจ้นิ่ม สุกี้ทะเล อาหารตามสั่ง ตำบล บ้านนา อำเภอบ้านนา นครนายก 26110,,,"{'1': 0, '2': 1, '3': 0, '4': 0, '5': 1}",14.2551696,101.0871192
RE601,ร้านโจ๊ก เจ๊เตี้ย,ร้านอาหาร,5,2,https://www.google.com/maps/place/%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B9%82%E0%B8%88%E0%B9%8A%E0%B8%81+%E0%B9%80%E0%B8%88%E0%B9%8A%E0%B9%80%E0%B8%95%E0%B8%B5%E0%B9%89%E0%B8%A2/data=!4m7!3m6!1s0x311dbc7f9e81f0b7:0xd3fa453b673b57da!8m2!3d14.2627449!4d101.0700637!16s%2Fg%2F11fy962nzj!19sChIJt_CBnn-8HTER2lc7ZztF-tM?authuser=0&hl=th&rclk=1,,062 328 4650,737C+32W ร้านโจ๊ก เจ๊เตี้ย ซอย เทศบาล 5 อำเภอบ้านนา นครนายก 26110,,,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 2}",14.2627449,101.0700637
RE609,ร้านดูดน้ำ,ร้านกาแฟ,5,2,https://www.google.com/maps/place/%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%94%E0%B8%B9%E0%B8%94%E0%B8%99%E0%B9%89%E0%B8%B3/data=!4m7!3m6!1s0x311da3065623737b:0xafc765d976ade935!8m2!3d14.1410195!4d101.0318335!16s%2Fg%2F11flq9gwqm!19sChIJe3MjVgajHTERNemtdtllx68?authuser=0&hl=th&rclk=1,,082 268 0994,42RJ+CP4 ร้านดูดน้ำ ทางหลวงแผ่นดินหมายเลข. 3051 ตำบล ทรายมูล อำเภอองครักษ์ นครนายก 26120,,,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 2}",14.1410195,101.0318335
RE617,ร้านตั้ม,ร้านกาแฟ,5,2,https://www.google.com/maps/place/%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%A1/data=!4m7!3m6!1s0x311d0943dc327435:0x1e9bf4b290eee193!8m2!3d13.9784118!4d101.0764128!16s%2Fg%2F11qyw9_r7z!19sChIJNXQy3EMJHTERk-HukLL0mx4?authuser=0&hl=th&rclk=1,,085 395 9565,ร้านตั้ม 131 หมู่10 ตำบล พระอาจารย์ อำเภอองครักษ์ นครนายก 26120,,,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 2}",13.9784118,101.0764128
RE626,ร้านธนโชติกาแฟโบราณตลาดต้นไม้คลอง 15,ร้านกาแฟ,4.5,2,https://www.google.com/maps/place/%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%98%E0%B8%99%E0%B9%82%E0%B8%8A%E0%B8%95%E0%B8%B4%E0%B8%81%E0%B8%B2%E0%B9%81%E0%B8%9F%E0%B9%82%E0%B8%9A%E0%B8%A3%E0%B8%B2%E0%B8%93%E0%B8%95%E0%B8%A5%E0%B8%B2%E0%B8%94%E0%B8%95%E0%B9%89%E0%B8%99%E0%B9%84%E0%B8%A1%E0%B9%89%E0%B8%84%E0%B8%A5%E0%B8%AD%E0%B8%87+15/data=!4m7!3m6!1s0x311d9feb1e6aaab3:0x4e50eb18a594f10f!8m2!3d14.1084069!4d100.9439234!16s%2Fg%2F11tx6kftdg!19sChIJs6pqHuufHTERD_GUpRjrUE4?authuser=0&hl=th&rclk=1,https://www.facebook.com/profile.php?id=100076191856462&mibextid=ZbWKwL,062 519 3984,4W5V+9H7 ร้านธนโชติกาแฟโบราณตลาดต้นไม้คลอง 15 นย.3012 ตำบล คลองใหญ่ อำเภอองครักษ์ นครนายก 26120,,,"{'1': 0, '2': 0, '3': 0, '4': 1, '5': 1}",14.1084069,100.9439234
RE651,ร้านป้าลำจวน,ร้านอาหารบนเรือกลไฟ,5,2,https://www.google.com/maps/place/%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%9B%E0%B9%89%E0%B8%B2%E0%B8%A5%E0%B8%B3%E0%B8%88%E0%B8%A7%E0%B8%99/data=!4m7!3m6!1s0x311dae29b097a9dd:0x726f860fdde9b671!8m2!3d14.2053773!4d101.2148906!16s%2Fg%2F1pzyl1m59!19sChIJ3amXsCmuHTERcbbp3Q-Gb3I?authuser=0&hl=th&rclk=1,,037 311 937,"ร้านป้าลำจวน ข1-081/24, ถนนสันคูเมือง, ตำบลนครนายก อำเภอเมือง จังหวัดนครนายก, 26000",,,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 2}",14.2053773,101.2148906
RE675,ร้านส้มตำ บ้านสวนฟ้าบ่กั้น,ร้านอาหาร,5,2,https://www.google.com/maps/place/%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%AA%E0%B9%89%E0%B8%A1%E0%B8%95%E0%B8%B3+%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%AA%E0%B8%A7%E0%B8%99%E0%B8%9F%E0%B9%89%E0%B8%B2%E0%B8%9A%E0%B9%88%E0%B8%81%E0%B8%B1%E0%B9%89%E0%B8%99/data=!4m7!3m6!1s0x311dad1700ba334d:0xe59f62cc3eec2e61!8m2!3d14.1980054!4d101.3123696!16s%2Fg%2F11kpmvzmkk!19sChIJTTO6ABetHTERYS7sPsxin-U?authuser=0&hl=th&rclk=1,,,29 ร้านส้มตำ บ้านสวนฟ้าบ่กั้น ตำบล หนองแสง อำเภอปากพลี นครนายก 26130,,,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 2}",14.1980054,101.3123696
RE678,ร้านส้มตำถาด หมู ไก่ อบโอ่ง By สุชาต,ร้านอาหาร,5,2,https://www.google.com/maps/place/%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%AA%E0%B9%89%E0%B8%A1%E0%B8%95%E0%B8%B3%E0%B8%96%E0%B8%B2%E0%B8%94+%E0%B8%AB%E0%B8%A1%E0%B8%B9+%E0%B9%84%E0%B8%81%E0%B9%88+%E0%B8%AD%E0%B8%9A%E0%B9%82%E0%B8%AD%E0%B9%88%E0%B8%87+By+%E0%B8%AA%E0%B8%B8%E0%B8%8A%E0%B8%B2%E0%B8%95/data=!4m7!3m6!1s0x311dadaa2055dff9:0xe47a7072e66d2f1c!8m2!3d14.1476642!4d101.2869351!16s%2Fg%2F11h0zh2h8p!19sChIJ-d9VIKqtHTERHC9t5nJweuQ?authuser=0&hl=th&rclk=1,,065 767 2882,47XP+3Q7 ร้านส้มตำถาด หมู ไก่ อบโอ่ง By สุชาต ถ. สุวรรณศร ตำบล ปากพลี อำเภอปากพลี นครนายก 26130,,,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 2}",14.1476642,101.2869351
RE687,ร้านหอยหนูครับ,ร้านอาหาร,5,2,https://www.google.com/maps/place/%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%AB%E0%B8%AD%E0%B8%A2%E0%B8%AB%E0%B8%99%E0%B8%B9%E0%B8%84%E0%B8%A3%E0%B8%B1%E0%B8%9A/data=!4m7!3m6!1s0x311da10c6e6d9f2d:0x36b535a913399cea!8m2!3d14.120477!4d101.0004221!16s%2Fg%2F11nc9w4717!19sChIJLZ9tbgyhHTER6pw5E6k1tTY?authuser=0&hl=th&rclk=1,https://www.facebook.com/%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99-%E0%B8%AB%E0%B8%AD%E0%B8%A2%E0%B8%AB%E0%B8%99%E0%B8%B9%E0%B8%84%E0%B8%A3%E0%B8%B1%E0%B8%9A-113595693756494/,093 114 1817,42C2+55V ร้านหอยหนูครับ ตำบลองครักษ์ อำเภอองครักษ์ นครนายก 26120,,,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 2}",14.120477,101.0004221
RE704,ร้านอาหารเกวียนทอง,ร้านอาหาร,4.5,2,https://www.google.com/maps/place/%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%AD%E0%B8%B2%E0%B8%AB%E0%B8%B2%E0%B8%A3%E0%B9%80%E0%B8%81%E0%B8%A7%E0%B8%B5%E0%B8%A2%E0%B8%99%E0%B8%97%E0%B8%AD%E0%B8%87/data=!4m7!3m6!1s0x311da183439e1639:0x138ab15ca9b230c3!8m2!3d14.1144828!4d101.0213437!16s%2Fg%2F1hm28bhgb!19sChIJORaeQ4OhHTERwzCyqVyxihM?authuser=0&hl=th&rclk=1,,,427C+QGW ร้านอาหารเกวียนทอง ตำบล ทรายมูล อำเภอองครักษ์ นครนายก 26120,,,"{'1': 0, '2': 0, '3': 0, '4': 1, '5': 1}",14.1144828,101.0213437
RE716,ร้านอาหารตามสั่งเทพหยอย,ภัตตาคารอาหารไทย,5,2,https://www.google.com/maps/place/%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%AD%E0%B8%B2%E0%B8%AB%E0%B8%B2%E0%B8%A3%E0%B8%95%E0%B8%B2%E0%B8%A1%E0%B8%AA%E0%B8%B1%E0%B9%88%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E%E0%B8%AB%E0%B8%A2%E0%B8%AD%E0%B8%A2/data=!4m7!3m6!1s0x311da170c127ed91:0x62cd77924443939f!8m2!3d14.0947416!4d100.9825255!16s%2Fg%2F11sswy5ltk!19sChIJke0nwXChHTERn5NDRJJ3zWI?authuser=0&hl=th&rclk=1,,064 424 4742,"ร้านอาหารตามสั่งเทพหยอย, เลขที่ 3 5, ตำบลองครักษ์ อำเภอองครักษ์ นครนายก 26120",,,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 2}",14.0947416,100.9825255
RE724,ร้านอาหารริมคลอง,ร้านอาหาร,5,2,https://www.google.com/maps/place/%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%AD%E0%B8%B2%E0%B8%AB%E0%B8%B2%E0%B8%A3%E0%B8%A3%E0%B8%B4%E0%B8%A1%E0%B8%84%E0%B8%A5%E0%B8%AD%E0%B8%87/data=!4m7!3m6!1s0x311db377b668ad39:0xf4b7472e084af56!8m2!3d14.2517592!4d101.2582104!16s%2Fg%2F11q2p5js99!19sChIJOa1otnezHTERVq-E4HJ0Sw8?authuser=0&hl=th&rclk=1,,085 178 3603,7725+P74 ร้านอาหารริมคลอง ทางหลวงแผ่นดินหมายเลข. 3049 ตำบล สาริกา อำเภอเมืองนครนายก นครนายก 26000,,,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 2}",14.2517592,101.2582104
RE792,สาริกา คาเฟ่,ร้านกาแฟ,4,2,https://www.google.com/maps/place/%E0%B8%AA%E0%B8%B2%E0%B8%A3%E0%B8%B4%E0%B8%81%E0%B8%B2+%E0%B8%84%E0%B8%B2%E0%B9%80%E0%B8%9F%E0%B9%88/data=!4m7!3m6!1s0x311db48af06e2695:0x10b94cc0a054f86f!8m2!3d14.3155022!4d101.2998132!16s%2Fg%2F1hm3l036g!19sChIJlSZu8Iq0HTERb_hUoMBMuRA?authuser=0&hl=th&rclk=1,,,878X+6W4 สาริกา คาเฟ่ ตำบล สาริกา อำเภอเมืองนครนายก นครนายก 26000,,,"{'1': 0, '2': 0, '3': 1, '4': 0, '5': 1}",14.3155022,101.2998132
RE805,หวุดหวิด คอฟฟี่,ร้านกาแฟ,4.5,2,https://www.google.com/maps/place/%E0%B8%AB%E0%B8%A7%E0%B8%B8%E0%B8%94%E0%B8%AB%E0%B8%A7%E0%B8%B4%E0%B8%94+%E0%B8%84%E0%B8%AD%E0%B8%9F%E0%B8%9F%E0%B8%B5%E0%B9%88/data=!4m7!3m6!1s0x311dbb5fc2717411:0x233f6d71b66b1da1!8m2!3d14.2202202!4d101.0970759!16s%2Fg%2F11gtcg7j06!19sChIJEXRxwl-7HTERoR1rtnFtPyM?authuser=0&hl=th&rclk=1,,086 122 5024,หวุดหวิด คอฟฟี่ Unnamed Road ตำบล บ้านพร้าว อำเภอบ้านนา นครนายก 26110,,,"{'1': 0, '2': 0, '3': 0, '4': 1, '5': 1}",14.2202202,101.0970759
RE818,อร่อยอยู่,ร้านอาหาร,4,2,https://www.google.com/maps/place/%E0%B8%AD%E0%B8%A3%E0%B9%88%E0%B8%AD%E0%B8%A2%E0%B8%AD%E0%B8%A2%E0%B8%B9%E0%B9%88/data=!4m7!3m6!1s0x311da1094bd5a2c9:0x77aca31103e2e513!8m2!3d14.1226145!4d101.0029759!16s%2Fg%2F11qmr18f0_!19sChIJyaLVSwmhHTERE-XiAxGjrHc?authuser=0&hl=th&rclk=1,,,293 อร่อยอยู่ 48 หมู่9 ตำบลองครักษ์ อำเภอองครักษ์ นครนายก 26120,,,"{'1': 0, '2': 0, '3': 1, '4': 0, '5': 1}",14.1226145,101.0029759
RE836,ฮานาวี่อาหารอิสลาม,ร้านอาหารครอบครัว,5,2,https://www.google.com/maps/place/%E0%B8%AE%E0%B8%B2%E0%B8%99%E0%B8%B2%E0%B8%A7%E0%B8%B5%E0%B9%88%E0%B8%AD%E0%B8%B2%E0%B8%AB%E0%B8%B2%E0%B8%A3%E0%B8%AD%E0%B8%B4%E0%B8%AA%E0%B8%A5%E0%B8%B2%E0%B8%A1/data=!4m7!3m6!1s0x311d9f987fce7383:0xfa0f761974161d12!8m2!3d14.0943082!4d100.9418491!16s%2Fg%2F11pdfxp39b!19sChIJg3POf5ifHTEREh0WdBl2D_o?authuser=0&hl=th&rclk=1,,063 402 9498,ฮานาวี่อาหารอิสลาม 3/7 ม.4 คลองใหญ่ อำเภอองครักษ์ นครนายก 26120,,,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 2}",14.0943082,100.9418491
RE007,138 Coffee Bar,ร้านกาแฟ,5,3,https://www.google.com/maps/place/138+Coffee+Bar/data=!4m7!3m6!1s0x311dbb95d9e4c3b7:0x2ce393200c368561!8m2!3d14.3021683!4d101.1063695!16s%2Fg%2F11sz94_t88!19sChIJt8Pk2ZW7HTERYYU2DCCT4yw?authuser=0&hl=th&rclk=1,,061 301 6542,138 Coffee Bar 138/1 อำเภอบ้านนา นครนายก 26110,,,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 3}",14.3021683,101.1063695
RE027,Beorc Coffeebar,ร้านกาแฟ,4.3,3,https://www.google.com/maps/place/Beorc+Coffeebar/data=!4m7!3m6!1s0x311dad6a9eea8a39:0x28422d1c4ac9ed64!8m2!3d14.176845!4d101.2892947!16s%2Fg%2F11gh2t5j_p!19sChIJOYrqnmqtHTERZO3JShwtQig?authuser=0&hl=th&rclk=1,,082 962 0284,"57GQ+PPM Beorc Coffeebar, ตำบล โคกกรวด อำเภอปากพลี นครนายก 26130",,,"{'1': 0, '2': 0, '3': 1, '4': 0, '5': 2}",14.176845,101.2892947
