place_id,title,main_category,rating,reviews,link,website,phone,address,price_range,description,reviews_per_rating,latitude,longitude
AC113,นาคพิรุณรีสอร์ท,รีสอร์ท,4.4,10,https://www.google.com/maps/place/%E0%B8%99%E0%B8%B2%E0%B8%84%E0%B8%9E%E0%B8%B4%E0%B8%A3%E0%B8%B8%E0%B8%93%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%97/data=!4m10!3m9!1s0x311db15c159ff793:0x82d46078afe4b513!5m2!4m1!1i2!8m2!3d14.278925!4d101.2454221!16s%2Fg%2F11c1xcx35k!19sChIJk_efFVyxHTERE7Xkr3hg1II?authuser=0&hl=th&rclk=1,https://www.facebook.com/profile.php?id=100084816199273,064 986 1166,"76HW+H5F นาคพิรุณรีสอร์ท Unnamed Road,, ตำบล สาริกา อำเภอเมืองนครนายก นครนายก 26000",,,"{'1': 1, '2': 0, '3': 0, '4': 2, '5': 7}",14.278925,101.2454221
AC114,นารา รีสอร์ท NaraResort นครนายก,โรงแรม,4.2,23,https://www.google.com/maps/place/%E0%B8%99%E0%B8%B2%E0%B8%A3%E0%B8%B2+%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%97+NaraResort+%E0%B8%99%E0%B8%84%E0%B8%A3%E0%B8%99%E0%B8%B2%E0%B8%A2%E0%B8%81/data=!4m10!3m9!1s0x311dbb3cb4e72fff:0x6b411a67f81fa878!5m2!4m1!1i2!8m2!3d14.2768468!4d101.1609349!16s%2Fg%2F11j86k2fwp!19sChIJ_y_ntDy7HTEReKgf-GcaQWs?authuser=0&hl=th&rclk=1,,086 019 9192,75G6+P9M นารา รีสอร์ท NaraResort นครนายก Unnamed Road ตำบล พรหมณี อำเภอเมืองนครนายก นครนายก 26000,,,"{'1': 1, '2': 1, '3': 4, '4': 3, '5': 14}",14.2768468,101.1609349
AC115,นาวา รีสอร์ท,โฮสเทล,4.2,96,https://www.google.com/maps/place/%E0%B8%99%E0%B8%B2%E0%B8%A7%E0%B8%B2+%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%97/data=!4m10!3m9!1s0x311dadd772cd2231:0xbfd4f181367a7a53!5m2!4m1!1i2!8m2!3d14.1699278!4d101.2558352!16s%2Fg%2F11cn8s55dl!19sChIJMSLNctetHTERU3p6NoHx1L8?authuser=0&hl=th&rclk=1,,037 349 758,นาวา รีสอร์ท 297 หมู่ 1 ถ. สุวรรณศร ตำบล เกาะหวาย อำเภอปากพลี นครนายก 26130,,,"{'1': 1, '2': 2, '3': 17, '4': 37, '5': 39}",14.1699278,101.2558352
AC116,นาหินลาดรีสอร์ท นครนายก,รีสอร์ท,4,84,https://www.google.com/maps/place/%E0%B8%99%E0%B8%B2%E0%B8%AB%E0%B8%B4%E0%B8%99%E0%B8%A5%E0%B8%B2%E0%B8%94%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%97+%E0%B8%99%E0%B8%84%E0%B8%A3%E0%B8%99%E0%B8%B2%E0%B8%A2%E0%B8%81/data=!4m10!3m9!1s0x311c4d54ce9e3b91:0x908939517d266b53!5m2!4m1!1i2!8m2!3d14.2258583!4d101.3448403!16s%2Fg%2F1hdz_4192!19sChIJkTuezlRNHDERU2smfVE5iZA?authuser=0&hl=th&rclk=1,,062 289 1419,นาหินลาดรีสอร์ท นครนายก นาหินลาดรีสอร์ท ตำบล นาหินลาด อำเภอปากพลี นครนายก 26130,,,"{'1': 7, '2': 2, '3': 12, '4': 24, '5': 39}",14.2258583,101.3448403
AC117,น้ำมนต์อพาร์ทเมนท์,โรงแรม,3.3,82,https://www.google.com/maps/place/%E0%B8%99%E0%B9%89%E0%B8%B3%E0%B8%A1%E0%B8%99%E0%B8%95%E0%B9%8C%E0%B8%AD%E0%B8%9E%E0%B8%B2%E0%B8%A3%E0%B9%8C%E0%B8%97%E0%B9%80%E0%B8%A1%E0%B8%99%E0%B8%97%E0%B9%8C/data=!4m10!3m9!1s0x311dae2b531cffeb:0xa6873da65336e5c7!5m2!4m1!1i2!8m2!3d14.2025263!4d101.2071819!16s%2Fg%2F1hm69fbxn!19sChIJ6_8cUyuuHTERx-U2U6Y9h6Y?authuser=0&hl=th&rclk=1,,080 567 2142,6634+2V7 น้ำมนต์อพาร์ทเมนท์ ตำบล ท่าช้าง อำเภอเมืองนครนายก นครนายก 26000,,,"{'1': 15, '2': 5, '3': 22, '4': 23, '5': 17}",14.2025263,101.2071819
AC118,เนเจอร์วิว รีสอร์ท,รีสอร์ท,4.2,33,https://www.google.com/maps/place/%E0%B9%80%E0%B8%99%E0%B9%80%E0%B8%88%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%A7%E0%B8%B4%E0%B8%A7+%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%97/data=!4m10!3m9!1s0x311db17fdd613cc1:0x82c42cb914e56eea!5m2!4m1!1i2!8m2!3d14.285796!4d101.217396!16s%2Fg%2F11nsnlypcp!19sChIJwTxh3X-xHTER6m7lFLksxII?authuser=0&hl=th&rclk=1,,061 401 9178,"เนเจอร์วิว รีสอร์ท, Unnamed Road ตำบล เขาพระ อำเภอเมืองนครนายก นครนายก 26000",,,"{'1': 2, '2': 2, '3': 3, '4': 6, '5': 20}",14.285796,101.217396
AC119,ในเขาคาเฟ่ แอนด์ รีสอร์ท @บ้านนา,ที่พักที่มีบริการต่าง ๆ,4.4,67,https://www.google.com/maps/place/%E0%B9%83%E0%B8%99%E0%B9%80%E0%B8%82%E0%B8%B2%E0%B8%84%E0%B8%B2%E0%B9%80%E0%B8%9F%E0%B9%88+%E0%B9%81%E0%B8%AD%E0%B8%99%E0%B8%94%E0%B9%8C+%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%97+@%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%99%E0%B8%B2/data=!4m10!3m9!1s0x311db948d1ce650d:0xb43ab555dbc238db!5m2!4m1!1i2!8m2!3d14.3665542!4d101.1313781!16s%2Fg%2F11sx0g4g54!19sChIJDWXO0Ui5HTER2zjC21W1OrQ?authuser=0&hl=th&rclk=1,,097 129 9896,"99, ในเขาคาเฟ่ แอนด์ รีสอร์ท @บ้านนา, ตำบล เขาเพิ่ม อำเภอบ้านนา นครนายก 26110",,,"{'1': 3, '2': 1, '3': 6, '4': 14, '5': 43}",14.3665542,101.1313781
AC120,บรรยากาศ รีสอร์ทนครนายก Banyakart at Nakornnayok,รีสอร์ท,4.6,5,https://www.google.com/maps/place/%E0%B8%9A%E0%B8%A3%E0%B8%A3%E0%B8%A2%E0%B8%B2%E0%B8%81%E0%B8%B2%E0%B8%A8+%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%97%E0%B8%99%E0%B8%84%E0%B8%A3%E0%B8%99%E0%B8%B2%E0%B8%A2%E0%B8%81+Banyakart+at+Nakornnayok/data=!4m10!3m9!1s0x311db3b79961f01f:0xecca1459817d2fce!5m2!4m1!1i2!8m2!3d14.2396103!4d101.3156752!16s%2Fg%2F11t3lhn80f!19sChIJH_BhmbezHTERzi99gVkUyuw?authuser=0&hl=th&rclk=1,https://www.facebook.com/banyakartnakornnayok,064 958 5549,"บรรยากาศ รีสอร์ทนครนายก Banyakart at Nakornnayok, Baan Boongkae, ตำบล นครนายก Pak Pli, นครนายก 26130",,,"{'1': 0, '2': 0, '3': 1, '4': 0, '5': 4}",14.2396103,101.3156752
AC121,บังกะโล ณิก ณิก ทาวน์ (สาขา 2),รีสอร์ท,3.8,22,https://www.google.com/maps/place/%E0%B8%9A%E0%B8%B1%E0%B8%87%E0%B8%81%E0%B8%B0%E0%B9%82%E0%B8%A5+%E0%B8%93%E0%B8%B4%E0%B8%81+%E0%B8%93%E0%B8%B4%E0%B8%81+%E0%B8%97%E0%B8%B2%E0%B8%A7%E0%B8%99%E0%B9%8C+%28%E0%B8%AA%E0%B8%B2%E0%B8%82%E0%B8%B2+2%29/data=!4m10!3m9!1s0x311da3de65aba21f:0x5968f285b460db8a!5m2!4m1!1i2!8m2!3d14.1283356!4d101.0010481!16s%2Fg%2F1pzwcxkgk!19sChIJH6KrZd6jHTERittgtIXyaFk?authuser=0&hl=th&rclk=1,,037 405 124,"บังกะโล ณิก ณิก ทาวน์ (สาขา 2) เลขที่ 99/2 ม.9, ต.ทรายมูล อ.องครักษ์ จ.นครนายก, 26120",,,"{'1': 4, '2': 0, '3': 2, '4': 6, '5': 10}",14.1283356,101.0010481
AC122,บ้าน 222 รีสอร์ท นครนายก,โรงแรม,4.6,63,https://www.google.com/maps/place/%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99+222+%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%97+%E0%B8%99%E0%B8%84%E0%B8%A3%E0%B8%99%E0%B8%B2%E0%B8%A2%E0%B8%81/data=!4m10!3m9!1s0x311db5395a54cce7:0x8c1122a4e398893f!5m2!4m1!1i2!8m2!3d14.3053155!4d101.3172949!16s%2Fg%2F11j0j01l9j!19sChIJ58xUWjm1HTERP4mY46QiEYw?authuser=0&hl=th&rclk=1,,089 771 5899,8848+4WF บ้าน 222 รีสอร์ท นครนายก ตำบล หินตั้ง อำเภอเมืองนครนายก นครนายก 26000,,,"{'1': 0, '2': 1, '3': 3, '4': 15, '5': 44}",14.3053155,101.3172949
AC123,บ้านกล้วยกล้วย รีสอร์ท,โรงแรม,4.4,96,https://www.google.com/maps/place/%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%A7%E0%B8%A2%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%A7%E0%B8%A2+%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%97/data=!4m10!3m9!1s0x311db1a6ee1467f7:0x13832cafa71256ed!5m2!4m1!1i2!8m2!3d14.2826261!4d101.2119216!16s%2Fg%2F1tg6mll5!19sChIJ92cU7qaxHTER7VYSp68sgxM?authuser=0&hl=th&rclk=1,,037 386 444,"บ้านกล้วยกล้วย รีสอร์ท 109 Moo 9 T.Khao Phra, A.Mueang,, Nakhon Nayok, 26000",,,"{'1': 2, '2': 0, '3': 11, '4': 30, '5': 53}",14.2826261,101.2119216
AC124,บ้านกลางเขา นครนายก,รีสอร์ท,4.3,18,https://www.google.com/maps/place/%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%81%E0%B8%A5%E0%B8%B2%E0%B8%87%E0%B9%80%E0%B8%82%E0%B8%B2+%E0%B8%99%E0%B8%84%E0%B8%A3%E0%B8%99%E0%B8%B2%E0%B8%A2%E0%B8%81/data=!4m10!3m9!1s0x311db3b7689ca451:0x364d73abc0c8829f!5m2!4m1!1i2!8m2!3d14.2939289!4d101.2902861!16s%2Fg%2F11c1pv117w!19sChIJUaScaLezHTERn4LIwKtzTTY?authuser=0&hl=th&rclk=1,,082 466 7888,314 บ้านกลางเขา นครนายก ตำบล สาริกา อำเภอเมืองนครนายก นครนายก 26000,,,"{'1': 1, '2': 0, '3': 2, '4': 5, '5': 10}",14.2939289,101.2902861
AC125,บ้านกลางสวน นครนายก,โฮสเทล,4.6,64,https://www.google.com/maps/place/%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%81%E0%B8%A5%E0%B8%B2%E0%B8%87%E0%B8%AA%E0%B8%A7%E0%B8%99+%E0%B8%99%E0%B8%84%E0%B8%A3%E0%B8%99%E0%B8%B2%E0%B8%A2%E0%B8%81/data=!4m10!3m9!1s0x311db3cccc4ee76b:0x7111e85ffdfa6a5e!5m2!4m1!1i2!8m2!3d14.2917192!4d101.2932555!16s%2Fg%2F1pzwhqn20!19sChIJa-dOzMyzHTERXmr6_V_oEXE?authuser=0&hl=th&rclk=1,,081 346 1056,"บ้านกลางสวน นครนายก 7/2 ม.2, ถ.สาริกา - นางรอง, ต.สาริกา อ.เมืองนครนายก จ.นครนายก, 26000",,เกสต์เฮาส์แสนอบอุ่นที่รายล้อมไปด้วยสวนผลไม้ มีพื้นที่ทำบาร์บีคิว กิจกรรมล่องแพ และท่าเรือเชื่อมกับแม่น้ำโดยตรง,"{'1': 1, '2': 0, '3': 6, '4': 11, '5': 46}",14.2917192,101.2932555
AC126,บ้านกิตติ ที่พักรายวัน/เดือน,ที่พักแรมในอาคาร,3.3,12,https://www.google.com/maps/place/%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%81%E0%B8%B4%E0%B8%95%E0%B8%95%E0%B8%B4+%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%9E%E0%B8%B1%E0%B8%81%E0%B8%A3%E0%B8%B2%E0%B8%A2%E0%B8%A7%E0%B8%B1%E0%B8%99%2F%E0%B9%80%E0%B8%94%E0%B8%B7%E0%B8%AD%E0%B8%99/data=!4m10!3m9!1s0x311dafd38802e88f:0x9b41e40fa6bf907d!5m2!4m1!1i2!8m2!3d14.2022932!4d101.2029701!16s%2Fg%2F11bzt6f_dt!19sChIJj-gCiNOvHTERfZC_pg_kQZs?authuser=0&hl=th&rclk=1,,095 957 1851,6623+W59 บ้านกิตติ ที่พักรายวัน/เดือน ตำบล ท่าช้าง อำเภอเมืองนครนายก นครนายก 26000,,,"{'1': 4, '2': 0, '3': 2, '4': 1, '5': 5}",14.2022932,101.2029701
AC127,บ้านขนมปังขิง,รีสอร์ท,4.3,375,https://www.google.com/maps/place/%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%82%E0%B8%99%E0%B8%A1%E0%B8%9B%E0%B8%B1%E0%B8%87%E0%B8%82%E0%B8%B4%E0%B8%87/data=!4m10!3m9!1s0x311db01606b1bc67:0xcee2f2573bb1e94a!5m2!4m1!1i2!8m2!3d14.2255749!4d101.1840013!16s%2Fg%2F1jkwg7s3m!19sChIJZ7yxBhawHTERSumxO1fy4s4?authuser=0&hl=th&rclk=1,http://www.facebook.com/GingerBreadHouse.Nakonnayok,092 268 8272,บ้านขนมปังขิง 76/16 ต.พรหมณี อ.เมือง นครนายก 26000,,,"{'1': 6, '2': 11, '3': 36, '4': 120, '5': 202}",14.2255749,101.1840013
AC128,บ้านคุ้มเงิน,โรงแรม,4.6,50,https://www.google.com/maps/place/%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%84%E0%B8%B8%E0%B9%89%E0%B8%A1%E0%B9%80%E0%B8%87%E0%B8%B4%E0%B8%99/data=!4m10!3m9!1s0x311db15ecabe8a8f:0x72140ad9e0568180!5m2!4m1!1i2!8m2!3d14.2735813!4d101.1642236!16s%2Fg%2F11fhkjjhg3!19sChIJj4q-yl6xHTERgIFW4NkKFHI?authuser=0&hl=th&rclk=1,,085 441 0911,บ้านคุ้มเงิน ถนนสุวรรณศร ตำบล พรหมณี อ.เมือง นครนายก 26000,,,"{'1': 1, '2': 0, '3': 2, '4': 11, '5': 36}",14.2735813,101.1642236
AC129,บ้านชมภูรีสอร์ท,โรงแรม,4.1,221,https://www.google.com/maps/place/%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%8A%E0%B8%A1%E0%B8%A0%E0%B8%B9%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%97/data=!4m10!3m9!1s0x311dafd0d780557d:0xc65363f83dbd34e9!5m2!4m1!1i2!8m2!3d14.200863!4d101.1983319!16s%2Fg%2F11bxkz49t0!19sChIJfVWA19CvHTER6TS9PfhjU8Y?authuser=0&hl=th&rclk=1,https://www.bannchompuresort.com/,084 599 6142,102 บ้านชมภูรีสอร์ท 1 ตำบล ท่าช้าง อำเภอเมืองนครนายก นครนายก 26000,,ห้องพักบรรยากาศผ่อนคลายในโรงแรมแบบเรียบง่ายมีตู้เย็นขนาดเล็ก สวน สนามกีฬา และเลาจน์,"{'1': 2, '2': 12, '3': 40, '4': 82, '5': 85}",14.200863,101.1983319
AC130,บ้านตอไม้แดงรีสอร์ท,โรงแรม,3.9,9,https://www.google.com/maps/place/%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%95%E0%B8%AD%E0%B9%84%E0%B8%A1%E0%B9%89%E0%B9%81%E0%B8%94%E0%B8%87%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%97/data=!4m10!3m9!1s0x311db192f8d9239b:0x4c49c3024c31341e!5m2!4m1!1i2!8m2!3d14.2428527!4d101.1820377!16s%2Fg%2F11h3nwgrvx!19sChIJmyPZ-JKxHTERHjQxTALDSUw?authuser=0&hl=th&rclk=1,,092 906 0112,65VJ+4RV บ้านตอไม้แดงรีสอร์ท นย.2011 ตำบล พรหมณี อำเภอเมืองนครนายก นครนายก 26000,,,"{'1': 0, '2': 1, '3': 1, '4': 5, '5': 2}",14.2428527,101.1820377
AC131,บ้านตะเกียงสาริกา,รีสอร์ท,4.2,16,https://www.google.com/maps/place/%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%95%E0%B8%B0%E0%B9%80%E0%B8%81%E0%B8%B5%E0%B8%A2%E0%B8%87%E0%B8%AA%E0%B8%B2%E0%B8%A3%E0%B8%B4%E0%B8%81%E0%B8%B2/data=!4m10!3m9!1s0x311db33655d1299f:0x6269291a90050d94!5m2!4m1!1i2!8m2!3d14.2818754!4d101.24535!16s%2Fg%2F11pf1mvf_q!19sChIJnynRVTazHTERlA0FkBopaWI?authuser=0&hl=th&rclk=1,,084 289 9596,บ้านตะเกียงสาริกา 136 หมู่12 ตำบล สาริกา เมือง นครนายก 26000,,,"{'1': 2, '2': 0, '3': 2, '4': 1, '5': 11}",14.2818754,101.24535
AC132,บ้านทุ่งเทียมเกวียน,รีสอร์ท,4.7,23,https://www.google.com/maps/place/%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%97%E0%B8%B8%E0%B9%88%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%B5%E0%B8%A2%E0%B8%A1%E0%B9%80%E0%B8%81%E0%B8%A7%E0%B8%B5%E0%B8%A2%E0%B8%99/data=!4m10!3m9!1s0x311db1860f831d17:0xed0d7bf47d228bba!5m2!4m1!1i2!8m2!3d14.2572946!4d101.2425765!16s%2Fg%2F11pm57619d!19sChIJFx2DD4axHTERuosiffR7De0?authuser=0&hl=th&rclk=1,https://web.facebook.com/baantoongresort,085 839 1165,"บ้านทุ่งเทียมเกวียน, 137 Moo 10, ตำบล สาริกา Meung, นครนายก 26000",,,"{'1': 0, '2': 0, '3': 0, '4': 6, '5': 17}",14.2572946,101.2425765
AC133,บ้านทุ่งนาฟ้าสวยโฮมสเตย์ แคมป์ปิ้ง บ้านพักสระว่ายน้ำ ตกปลา วิวนากลางเขา,โฮมสเตย์,4.6,22,https://www.google.com/maps/place/%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%97%E0%B8%B8%E0%B9%88%E0%B8%87%E0%B8%99%E0%B8%B2%E0%B8%9F%E0%B9%89%E0%B8%B2%E0%B8%AA%E0%B8%A7%E0%B8%A2%E0%B9%82%E0%B8%AE%E0%B8%A1%E0%B8%AA%E0%B9%80%E0%B8%95%E0%B8%A2%E0%B9%8C+%E0%B9%81%E0%B8%84%E0%B8%A1%E0%B8%9B%E0%B9%8C%E0%B8%9B%E0%B8%B4%E0%B9%89%E0%B8%87+%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%9E%E0%B8%B1%E0%B8%81%E0%B8%AA%E0%B8%A3%E0%B8%B0%E0%B8%A7%E0%B9%88%E0%B8%B2%E0%B8%A2%E0%B8%99%E0%B9%89%E0%B8%B3+%E0%B8%95%E0%B8%81%E0%B8%9B%E0%B8%A5%E0%B8%B2+%E0%B8%A7%E0%B8%B4%E0%B8%A7%E0%B8%99%E0%B8%B2%E0%B8%81%E0%B8%A5%E0%B8%B2%E0%B8%87%E0%B9%80%E0%B8%82%E0%B8%B2/data=!4m10!3m9!1s0x311db1818e922b71:0x233504e7e863ef8!5m2!4m1!1i2!8m2!3d14.2898312!4d101.2140315!16s%2Fg%2F11h22r2fch!19sChIJcSuSjoGxHTER-D6Gfk5QMwI?authuser=0&hl=th&rclk=1,https://www.facebook.com/baantungnafasuay/,062 351 8707,บ้านทุ่งนาฟ้าสวยโฮมสเตย์ แคมป์ปิ้ง บ้านพักสระว่ายน้ำ ตกปลา วิวนากลางเขา 142 หมู่9 ตำบล เขาพระ อำเภอเมืองนครนายก นครนายก 26000,,,"{'1': 1, '2': 0, '3': 0, '4': 4, '5': 17}",14.2898312,101.2140315
AC134,บ้านนาย บ้านนอก Baannai Baannok Villa & Cafe Nakhonnayok,รีสอร์ท,4.3,6,https://www.google.com/maps/place/%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%99%E0%B8%B2%E0%B8%A2+%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%99%E0%B8%AD%E0%B8%81+Baannai+Baannok+Villa+%26+Cafe+Nakhonnayok/data=!4m10!3m9!1s0x311db7162dc4b217:0x7f33444b7ea5272f!5m2!4m1!1i2!8m2!3d14.3032938!4d101.2082975!16s%2Fg%2F11tbwzwpb7!19sChIJF7LELRa3HTERLyelfktEM38?authuser=0&hl=th&rclk=1,,089 616 9351,บ้านนาย บ้านนอก Baannai Baannok Villa & Cafe Nakhonnayok 193 หมู่ที่ 11 ซอย เขาลำดวน 6 ตำบล เขาพระ อำเภอเมืองนครนายก นครนายก 26000,,,"{'1': 1, '2': 0, '3': 0, '4': 0, '5': 5}",14.3032938,101.2082975
AC135,บ้านนารีสอร์ท นครนายกBanna Resort,โรงแรม,4.2,33,https://www.google.com/maps/place/%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%99%E0%B8%B2%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%97+%E0%B8%99%E0%B8%84%E0%B8%A3%E0%B8%99%E0%B8%B2%E0%B8%A2%E0%B8%81Banna+Resort/data=!4m10!3m9!1s0x311dbb06ab9c56e3:0xe64ef2f1a8868eef!5m2!4m1!1i2!8m2!3d14.2938552!4d101.074078!16s%2Fg%2F11rkf2t3zh!19sChIJ41acqwa7HTER746GqPHyTuY?authuser=0&hl=th&rclk=1,http://bannaresort.com/,095 929 2594,บ้านนารีสอร์ท นครนายกBanna Resort 138-139 หมู่13 ตำบล ป่าขะ อำเภอบ้านนา นครนายก 26110,,,"{'1': 1, '2': 2, '3': 5, '4': 7, '5': 18}",14.2938552,101.074078
AC136,บ้านนาโฮมสเตย์,โฮมสเตย์,4.2,19,https://www.google.com/maps/place/%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%99%E0%B8%B2%E0%B9%82%E0%B8%AE%E0%B8%A1%E0%B8%AA%E0%B9%80%E0%B8%95%E0%B8%A2%E0%B9%8C/data=!4m10!3m9!1s0x311dbc794c140035:0xf796c0d93e352fca!5m2!4m1!1i2!8m2!3d14.2661432!4d101.0666222!16s%2Fg%2F11bzsbbd8l!19sChIJNQAUTHm8HTERyi81PtnAlvc?authuser=0&hl=th&rclk=1,,094 919 7627,บ้านนาโฮมสเตย์ เทศบาล 1 ซอย 7 บ้านนา อำเภอบ้านนา นครนายก 26110,,,"{'1': 0, '2': 1, '3': 4, '4': 5, '5': 9}",14.2661432,101.0666222
AC137,บ้านป่าริมเขื่อน รีสอร์ท,ที่พักขนาดเล็ก,3.7,429,https://www.google.com/maps/place/%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%9B%E0%B9%88%E0%B8%B2%E0%B8%A3%E0%B8%B4%E0%B8%A1%E0%B9%80%E0%B8%82%E0%B8%B7%E0%B9%88%E0%B8%AD%E0%B8%99+%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%97/data=!4m10!3m9!1s0x311db3ac71c49fd7:0x7a9a48db5981b7b5!5m2!4m1!1i2!8m2!3d14.2916164!4d101.3202208!16s%2Fg%2F11d_8hd1zp!19sChIJ15_EcayzHTERtbeBWdtImno?authuser=0&hl=th&rclk=1,http://banparesort.com/,081 578 6475,บ้านป่าริมเขื่อน รีสอร์ท 43 4 ตำบล หินตั้ง อำเภอเมืองนครนายก นครนายก 26000,,ห้องพักและบังกะโลเรียบง่ายในรีสอร์ตชนบทสบายๆ มีร้านอาหาร คาเฟ่ และสระว่ายน้ำกลางแจ้ง 3 สระ,"{'1': 49, '2': 21, '3': 89, '4': 100, '5': 170}",14.2916164,101.3202208
AC138,บ้านพรการ์เด้นท์โฮม,โรงแรมพักระยะยาว,4.3,6,https://www.google.com/maps/place/%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%9E%E0%B8%A3%E0%B8%81%E0%B8%B2%E0%B8%A3%E0%B9%8C%E0%B9%80%E0%B8%94%E0%B9%89%E0%B8%99%E0%B8%97%E0%B9%8C%E0%B9%82%E0%B8%AE%E0%B8%A1/data=!4m10!3m9!1s0x311db18816743583:0xd8a1da418298ef68!5m2!4m1!1i2!8m2!3d14.2297084!4d101.1723903!16s%2Fg%2F11smkpfsmc!19sChIJgzV0FoixHTERaO-YgkHaodg?authuser=0&hl=th&rclk=1,,090 289 3291,บ้านพรการ์เด้นท์โฮม วิทยาลัยการอาชีพนครนายก 88 ติด ตำบล พรหมณี อำเภอเมืองนครนายก นครนายก 26000,,,"{'1': 1, '2': 0, '3': 0, '4': 0, '5': 5}",14.2297084,101.1723903
AC139,บ้านพรการ์เด้นโฮม,โรงแรม,,,https://www.google.com/maps/place/%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%9E%E0%B8%A3%E0%B8%81%E0%B8%B2%E0%B8%A3%E0%B9%8C%E0%B9%80%E0%B8%94%E0%B9%89%E0%B8%99%E0%B9%82%E0%B8%AE%E0%B8%A1/data=!4m10!3m9!1s0x311dba9e52155355:0x935d88336ee1d585!5m2!4m1!1i2!8m2!3d14.2359117!4d101.1595251!16s%2Fg%2F11tdfr2cht!19sChIJVVMVUp66HTERhdXhbjOIXZM?authuser=0&hl=th&rclk=1,,090 289 3291,88 บ้านพรการ์เด้นโฮม 31 ถ. สุวรรณศร ตำบล พรหมณี อำเภอเมืองนครนายก นครนายก 26000,,,"{'1': None, '2': None, '3': None, '4': None, '5': None}",14.2359117,101.1595251
